timestamp,mode,model,transport,total_ms,server_ms,preprocess_ms,inference_ms,postprocess_ms,network_ms
1781017001.6723258,edge,seg,grpc,42.778875000003325,15.600000381469727,7.130000114440918,5.679999828338623,2.7899999618530273,27.178874618533598
1781017001.7780218,edge,seg,grpc,50.400375000002384,17.219999313354492,7.309999942779541,5.619999885559082,4.289999961853027,33.18037568664789
1781017001.884678,edge,seg,grpc,51.2465840000047,18.510000228881836,7.860000133514404,5.590000152587891,5.070000171661377,32.736583771122866
1781017001.9942558,edge,seg,grpc,54.32741599999957,15.979999542236328,7.710000038146973,5.739999771118164,2.5299999713897705,38.347416457763245
1781017002.0933912,edge,seg,grpc,43.89845799999392,16.8700008392334,6.840000152587891,5.53000020980835,4.510000228881836,27.028457160760524
1781017002.199084,edge,seg,grpc,50.3766249999984,17.75,8.029999732971191,5.590000152587891,4.130000114440918,32.6266249999984
1781017002.307868,edge,seg,grpc,58.27191599999537,20.450000762939453,8.0,5.75,6.699999809265137,37.82191523705592
1781017002.40861,edge,seg,grpc,45.39924999999556,17.170000076293945,7.489999771118164,5.539999961853027,4.139999866485596,28.229249923701616
1781017002.517045,edge,seg,grpc,53.080459000000246,20.440000534057617,7.369999885559082,5.690000057220459,7.380000114440918,32.64045846594263
1781017002.630005,edge,seg,grpc,57.651749999998,19.299999237060547,8.220000267028809,5.53000020980835,5.550000190734863,38.351750762937456
1781017002.7300212,edge,seg,grpc,44.70562499999886,17.579999923706055,7.440000057220459,5.699999809265137,4.440000057220459,27.125625076292806
1781017002.823791,edge,seg,grpc,38.51249999999595,16.040000915527344,7.090000152587891,5.539999961853027,3.4100000858306885,22.47249908446861
1781017002.927734,edge,seg,grpc,48.70474999999885,17.549999237060547,7.659999847412109,6.150000095367432,3.740000009536743,31.154750762938306
1781017003.029818,edge,seg,grpc,46.82787500000529,16.200000762939453,7.809999942779541,5.539999961853027,2.8399999141693115,30.62787423706584
1781017003.1410718,edge,seg,grpc,55.876249999997185,20.90999984741211,7.809999942779541,6.079999923706055,7.019999980926514,34.966250152585076
1781017003.2520618,edge,seg,grpc,55.59008299999846,18.59000015258789,8.130000114440918,5.659999847412109,4.800000190734863,37.00008284741057
1781017003.373284,edge,seg,grpc,65.92787499999986,18.530000686645508,9.270000457763672,5.760000228881836,3.5,47.39787431335435
1781017003.502056,edge,seg,grpc,73.10616699999883,30.729999542236328,17.219999313354492,6.260000228881836,7.260000228881836,42.376167457762506
1781017003.608438,edge,seg,grpc,52.17470799999546,19.649999618530273,6.889999866485596,5.630000114440918,7.130000114440918,32.52470838146519
1781017003.7160692,edge,seg,grpc,51.78774999999547,19.790000915527344,8.84000015258789,5.650000095367432,5.300000190734863,31.997749084468126
1781017003.8110158,edge,seg,grpc,40.429417000005685,16.170000076293945,7.489999771118164,5.769999980926514,2.9100000858306885,24.25941692371174
1781017003.909081,edge,seg,grpc,46.01483399999751,18.020000457763672,7.869999885559082,5.619999885559082,4.519999980926514,27.994833542233835
1781017004.018869,edge,seg,grpc,52.80224999999916,18.719999313354492,7.920000076293945,5.630000114440918,5.170000076293945,34.08225068664467
1781017004.120882,edge,seg,grpc,47.36524999999858,15.819999694824219,7.869999885559082,5.449999809265137,2.5,31.545250305174363
1781017004.21799,edge,seg,grpc,41.948208999997405,17.420000076293945,7.190000057220459,5.460000038146973,4.760000228881836,24.52820892370346
1781017004.3267682,edge,seg,grpc,50.42449999999832,18.059999465942383,8.0,5.75,4.309999942779541,32.364500534055935
1781017004.439562,edge,seg,grpc,55.78870799999436,20.790000915527344,8.069999694824219,5.699999809265137,7.019999980926514,34.998707084467014
1781017004.5383198,edge,seg,grpc,43.604540999993446,17.239999771118164,7.519999980926514,5.550000190734863,4.170000076293945,26.364541228875282
1781017004.651464,edge,seg,grpc,57.48133299999836,20.399999618530273,7.369999885559082,5.630000114440918,7.400000095367432,37.081333381468085
1781017004.7702909,edge,seg,grpc,63.18545799999953,19.34000015258789,8.300000190734863,5.579999923706055,5.460000038146973,43.84545784741164
1781017004.8755789,edge,seg,grpc,46.47929200000078,17.68000030517578,7.46999979019165,5.71999979019165,4.489999771118164,28.799291694825
1781017004.970473,edge,seg,grpc,41.15079199999627,16.3799991607666,7.03000020980835,5.840000152587891,3.509999990463257,24.77079283922967
1781017005.0675,edge,seg,grpc,45.37299999999789,17.420000076293945,7.559999942779541,6.039999961853027,3.819999933242798,27.952999923703942
1781017005.165578,edge,seg,grpc,45.1264580000057,16.31999969482422,7.840000152587891,5.579999923706055,2.9000000953674316,28.80645830518148
1781017005.27388,edge,seg,grpc,52.98812499999883,20.790000915527344,7.869999885559082,6.0,6.929999828338623,32.19812408447149
1781017005.381359,edge,seg,grpc,52.091332999999906,17.899999618530273,8.130000114440918,5.550000190734863,4.21999979019165,34.19133338146963
1781017005.499072,edge,seg,grpc,64.76666600000414,19.3799991607666,9.3100004196167,6.239999771118164,3.8299999237060547,45.386666839237535
1781017005.62799,edge,seg,grpc,73.53866700000111,32.04999923706055,18.100000381469727,6.440000057220459,7.510000228881836,41.488667762940565
1781017005.7306828,edge,seg,grpc,47.27966699999797,19.899999618530273,6.929999828338623,5.789999961853027,7.190000057220459,27.379667381467698
1781017005.832978,edge,seg,grpc,46.9487089999987,17.459999084472656,7.739999771118164,5.639999866485596,4.079999923706055,29.488709915526044
1781017005.925739,edge,seg,grpc,37.46937500000058,16.59000015258789,7.789999961853027,5.889999866485596,2.9000000953674316,20.87937484741269
1781017006.02575,edge,seg,grpc,44.687625000001674,17.959999084472656,8.0,5.460000038146973,4.5,26.727625915529018
1781017006.134434,edge,seg,grpc,53.28508299999868,18.760000228881836,8.020000457763672,5.519999980926514,5.21999979019165,34.52508277111684
1781017006.238639,edge,seg,grpc,48.75766699999673,16.049999237060547,7.829999923706055,5.550000190734863,2.6700000762939453,32.70766776293618
1781017006.333911,edge,seg,grpc,42.35566699999538,17.68000030517578,7.360000133514404,5.559999942779541,4.760000228881836,24.675666694819597
1781017006.44976,edge,seg,grpc,60.470041999998614,18.1299991607666,8.079999923706055,5.760000228881836,4.289999961853027,42.34004283923201
1781017006.5725381,edge,seg,grpc,66.94629200000435,21.440000534057617,8.289999961853027,5.789999961853027,7.349999904632568,45.50629146594673
1781017006.673514,edge,seg,grpc,43.285832999998775,17.389999389648438,7.579999923706055,5.639999866485596,4.179999828338623,25.895833610350337
1781017006.7832892,edge,seg,grpc,53.84283299999737,20.8700008392334,7.440000057220459,5.869999885559082,7.559999942779541,32.97283216076397
1781017006.895193,edge,seg,grpc,56.468957999996405,18.799999237060547,8.300000190734863,5.539999961853027,4.960000038146973,37.66895876293586
1781017006.995569,edge,seg,grpc,44.89658399999996,17.719999313354492,7.489999771118164,5.650000095367432,4.579999923706055,27.17658468664547
1781017007.0906901,edge,seg,grpc,40.93920800000461,16.65999984741211,7.079999923706055,5.829999923706055,3.75,24.279208152592503
1781017007.190232,edge,seg,grpc,44.21750000000202,17.420000076293945,7.519999980926514,5.929999828338623,3.9700000286102295,26.797499923708074
1781017007.2919428,edge,seg,grpc,46.407083999994825,16.360000610351562,7.880000114440918,5.590000152587891,2.890000104904175,30.047083389643262
1781017007.4056058,edge,seg,grpc,58.30774999999733,20.68000030517578,7.889999866485596,5.940000057220459,6.849999904632568,37.627749694821546
1781017007.512288,edge,seg,grpc,51.37349999999685,18.100000381469727,8.180000305175781,5.650000095367432,4.269999980926514,33.273499618527126
1781017007.635055,edge,seg,grpc,67.3447920000001,18.56999969482422,9.270000457763672,5.710000038146973,3.5899999141693115,48.77479230517588
1781017007.770916,edge,seg,grpc,68.76133400000128,26.239999771118164,12.729999542236328,6.210000038146973,7.300000190734863,42.52133422888312
1781017007.8798778,edge,seg,grpc,52.90412499999775,19.940000534057617,6.949999809265137,5.639999866485596,7.349999904632568,32.96412446594013
1781017007.984245,edge,seg,grpc,48.49587500000041,17.469999313354492,7.650000095367432,5.769999980926514,4.050000190734863,31.025875686645918
1781017008.0775611,edge,seg,grpc,39.90375000000057,16.43000030517578,7.679999828338623,5.710000038146973,3.0399999618530273,23.47374969482479
1781017008.183739,edge,seg,grpc,50.3530000000012,17.530000686645508,7.389999866485596,5.599999904632568,4.539999961853027,32.822999313355695
1781017008.2889972,edge,seg,grpc,53.66291699999692,18.59000015258789,7.909999847412109,5.559999942779541,5.119999885559082,35.07291684740903
1781017008.392873,edge,seg,grpc,48.51533299999744,16.139999389648438,7.78000020980835,5.690000057220459,2.6700000762939453,32.375333610349
1781017008.489436,edge,seg,grpc,41.51633299999702,17.270000457763672,7.119999885559082,5.449999809265137,4.699999809265137,24.246332542233347
1781017008.596032,edge,seg,grpc,54.32441699999657,17.559999465942383,7.96999979019165,5.539999961853027,4.050000190734863,36.76441753405419
1781017008.708779,edge,seg,grpc,57.324833000002684,20.68000030517578,8.220000267028809,5.71999979019165,6.739999771118164,36.6448326948269
1781017008.810173,edge,seg,grpc,46.04420800000497,17.510000228881836,7.639999866485596,5.630000114440918,4.239999771118164,28.534207771123135
1781017008.921771,edge,seg,grpc,56.15612500000111,20.5,7.420000076293945,5.71999979019165,7.349999904632568,35.65612500000111
1781017009.03699,edge,seg,grpc,59.84991599999745,19.489999771118164,8.350000381469727,5.650000095367432,5.489999771118164,40.359916228879285
1781017009.140214,edge,seg,grpc,47.794666000001484,17.649999618530273,7.510000228881836,5.590000152587891,4.550000190734863,30.14466638147121
1781017009.236058,edge,seg,grpc,40.09187499999456,16.1200008392334,7.019999980926514,5.739999771118164,3.359999895095825,23.97187416076116
1781017009.329648,edge,seg,grpc,38.33775000000372,15.720000267028809,7.5,5.78000020980835,2.440000057220459,22.617749732974914
1781017009.431526,edge,seg,grpc,46.24066699999929,16.25,7.920000076293945,5.46999979019165,2.8499999046325684,29.99066699999929
1781017009.55218,edge,seg,grpc,65.27183300000416,28.75,15.960000038146973,5.849999904632568,6.940000057220459,36.521833000004165
1781017009.658308,edge,seg,grpc,50.82158300000117,18.079999923706055,8.229999542236328,5.570000171661377,4.28000020980835,32.741583076295115
1781017009.77546,edge,seg,grpc,63.355750000006594,17.809999465942383,9.300000190734863,5.800000190734863,2.7100000381469727,45.54575053406421
1781017009.883627,edge,seg,grpc,52.793958000002306,19.899999618530273,8.380000114440918,5.849999904632568,5.659999847412109,32.89395838147203
1781017009.989867,edge,seg,grpc,50.80591700000525,19.780000686645508,6.989999771118164,5.590000152587891,7.190000057220459,31.025916313359744
1781017010.091598,edge,seg,grpc,46.35041699999931,18.829999923706055,8.869999885559082,5.460000038146973,4.489999771118164,27.520417076293256
1781017010.185996,edge,seg,grpc,39.04266700000392,16.280000686645508,7.690000057220459,5.670000076293945,2.9100000858306885,22.76266631335841
1781017010.285887,edge,seg,grpc,45.170792000000404,17.790000915527344,8.0600004196167,5.230000019073486,4.5,27.38079108447306
1781017010.3886669,edge,seg,grpc,47.22408300000325,18.809999465942383,8.0600004196167,5.559999942779541,5.179999828338623,28.414083534060865
1781017010.48511,edge,seg,grpc,43.74433400000299,15.979999542236328,7.880000114440918,5.550000190734863,2.559999942779541,27.764334457766665
1781017010.581246,edge,seg,grpc,38.400500000001614,17.209999084472656,7.210000038146973,5.25,4.739999771118164,21.190500915528958
1781017010.680842,edge,seg,grpc,47.276791999998125,17.959999084472656,8.069999694824219,5.590000152587891,4.300000190734863,29.31679291552547
1781017010.7911522,edge,seg,grpc,54.41712500000051,20.3700008392334,8.0600004196167,5.579999923706055,6.730000019073486,34.04712416076711
1781017010.885442,edge,seg,grpc,38.93462500000311,17.229999542236328,7.53000020980835,5.460000038146973,4.239999771118164,21.70462545776678
1781017010.995868,edge,seg,grpc,54.43183299999532,20.739999771118164,7.420000076293945,5.739999771118164,7.579999923706055,33.69183322887716
1781017011.105907,edge,seg,grpc,54.3227499999972,18.649999618530273,8.260000228881836,5.489999771118164,4.900000095367432,35.672750381466926
1781017011.201559,edge,seg,grpc,40.48108399999961,17.790000915527344,7.519999980926514,5.789999961853027,4.480000019073486,22.691083084472268
1781017011.298521,edge,seg,grpc,41.64666599999833,16.110000610351562,7.0,5.610000133514404,3.5,25.53666538964677
1781017011.3934138,edge,seg,grpc,39.99333299999819,15.979999542236328,7.539999961853027,5.920000076293945,2.509999990463257,24.01333345776186
1781017011.488588,edge,seg,grpc,43.447708000002194,16.5,8.329999923706055,5.269999980926514,2.9100000858306885,26.947708000002194
1781017011.5952508,edge,seg,grpc,54.447666999998034,24.049999237060547,12.119999885559082,5.800000190734863,6.119999885559082,30.397667762937488
1781017011.6971111,edge,seg,grpc,48.607916999998224,18.100000381469727,8.15999984741211,5.550000190734863,4.380000114440918,30.507916618528498
1781017011.810616,edge,seg,grpc,59.536250000000734,17.739999771118164,9.40999984741211,5.599999904632568,2.7200000286102295,41.79625022888257
1781017011.9188669,edge,seg,grpc,53.16779099999991,20.0,8.569999694824219,5.869999885559082,5.550000190734863,33.16779099999991
1781017012.0214121,edge,seg,grpc,47.21216599999423,19.760000228881836,6.949999809265137,5.610000133514404,7.190000057220459,27.45216577111239
1781017012.117549,edge,seg,grpc,44.63350000000332,17.219999313354492,7.690000057220459,5.420000076293945,4.099999904632568,27.41350068664883
1781017012.210366,edge,seg,grpc,39.88054099999516,16.3799991607666,7.809999942779541,5.650000095367432,2.9200000762939453,23.50054183922856
1781017012.310325,edge,seg,grpc,43.173041999999384,17.280000686645508,7.539999961853027,5.269999980926514,4.46999979019165,25.893041313353876
1781017012.4142962,edge,seg,grpc,48.49008400000088,18.8799991607666,8.010000228881836,5.630000114440918,5.25,29.610084839234275
1781017012.515532,edge,seg,grpc,46.21845800000557,15.819999694824219,7.840000152587891,5.420000076293945,2.549999952316284,30.39845830518135
1781017012.6099641,edge,seg,grpc,39.21737499999978,17.690000534057617,7.619999885559082,5.269999980926514,4.789999961853027,21.52737446594216
1781017012.713793,edge,seg,grpc,48.52729200000283,17.979999542236328,8.050000190734863,5.670000076293945,4.260000228881836,30.547292457766503
1781017012.8239732,edge,seg,grpc,54.83129099999928,20.479999542236328,8.109999656677246,5.590000152587891,6.789999961853027,34.351291457762954
1781017012.921816,edge,seg,grpc,42.56979200000188,17.15999984741211,7.539999961853027,5.360000133514404,4.25,25.409792152589773
1781017013.0258188,edge,seg,grpc,52.08316700000637,20.81999969482422,7.900000095367432,5.619999885559082,7.289999961853027,31.26316730518215
1781017013.130833,edge,seg,grpc,49.6723750000001,18.56999969482422,8.289999961853027,5.460000038146973,4.809999942779541,31.102375305175883
1781017013.225846,edge,seg,grpc,39.73520899999983,17.729999542236328,7.900000095367432,5.289999961853027,4.539999961853027,22.0052094577635
1781017013.321727,edge,seg,grpc,40.588167000002784,16.600000381469727,7.539999961853027,5.460000038146973,3.5899999141693115,23.988166618533057
1781017013.413724,edge,seg,grpc,37.26087500000119,15.720000267028809,7.440000057220459,5.690000057220459,2.5799999237060547,21.540874732972384
1781017013.513386,edge,seg,grpc,44.36445799999689,16.030000686645508,7.880000114440918,5.239999771118164,2.9000000953674316,28.33445731335138
1781017013.621807,edge,seg,grpc,52.603208000000734,19.510000228881836,7.869999885559082,5.820000171661377,5.820000171661377,33.0932077711189
1781017013.7268212,edge,seg,grpc,49.96962500000279,17.8799991607666,8.170000076293945,5.389999866485596,4.320000171661377,32.08962583923619
1781017013.843977,edge,seg,grpc,63.56654099999304,17.8799991607666,9.239999771118164,5.849999904632568,2.7799999713897705,45.686541839226436
1781017013.9564931,edge,seg,grpc,55.268417000000625,19.84000015258789,8.399999618530273,5.769999980926514,5.670000076293945,35.428416847412734
1781017014.055788,edge,seg,grpc,45.866291999999476,19.440000534057617,6.940000057220459,5.460000038146973,7.039999961853027,26.42629146594186
1781017014.152447,edge,seg,grpc,43.676458000000196,17.020000457763672,7.710000038146973,5.25,4.059999942779541,26.656457542236524
1781017014.2433112,edge,seg,grpc,36.978874999995526,16.3799991607666,7.670000076293945,5.760000228881836,2.9600000381469727,20.598875839228924
1781017014.336372,edge,seg,grpc,41.99424999999479,18.09000015258789,8.399999618530273,5.309999942779541,4.380000114440918,23.904249847406902
1781017014.4448361,edge,seg,grpc,52.929750000004105,18.6299991607666,7.949999809265137,5.570000171661377,5.110000133514404,34.299750839237504
1781017014.545967,edge,seg,grpc,47.10229199999816,15.9399995803833,7.789999961853027,5.449999809265137,2.690000057220459,31.162292419614857
1781017014.640725,edge,seg,grpc,42.009833999998136,17.389999389648438,7.239999771118164,5.360000133514404,4.789999961853027,24.6198346103497
